CUS_CUST_ID,ADD_STATE_NAME_SHP
S001,São Paulo
S002,São Paulo
S003,São Paulo
S004,São Paulo
S005,São Paulo
S006,São Paulo
S007,São Paulo
S008,São Paulo
S009,São Paulo
S010,São Paulo
S011,São Paulo
S012,São Paulo
S013,São Paulo
S014,São Paulo
S015,São Paulo
S016,São Paulo
S017,São Paulo
S018,São Paulo
S019,São Paulo
S020,São Paulo
S021,São Paulo
S022,São Paulo
S023,São Paulo
S024,São Paulo
S025,São Paulo
S026,São Paulo
S027,São Paulo
S028,São Paulo
S029,São Paulo
S030,São Paulo
S031,São Paulo
S032,São Paulo
S033,São Paulo
S034,São Paulo
S035,São Paulo
S036,São Paulo
S037,São Paulo
S038,São Paulo
S039,São Paulo
S040,São Paulo
S041,São Paulo
S042,São Paulo
S043,São Paulo
S044,São Paulo
S045,São Paulo
S046,São Paulo
S047,São Paulo
S048,São Paulo
S049,São Paulo
S050,São Paulo
S051,São Paulo
S052,São Paulo
S053,São Paulo
S054,São Paulo
S055,São Paulo
S056,São Paulo
S057,São Paulo
S058,São Paulo
S059,São Paulo
S060,São Paulo
S061,Minas Gerais
S062,Minas Gerais
S063,Minas Gerais
S064,Minas Gerais
S065,Minas Gerais
S066,Minas Gerais
S067,Minas Gerais
S068,Minas Gerais
S069,Minas Gerais
S070,Minas Gerais
S071,Minas Gerais
S072,Minas Gerais
S073,Minas Gerais
S074,Minas Gerais
S075,Minas Gerais
S076,Minas Gerais
S077,Minas Gerais
S078,Minas Gerais
S079,Minas Gerais
S080,Minas Gerais
S081,Minas Gerais
S082,Minas Gerais
S083,Minas Gerais
S084,Minas Gerais
S085,Minas Gerais
S086,Santa Catarina
S087,Santa Catarina
S088,Santa Catarina
S089,Santa Catarina
S090,Santa Catarina
S091,Santa Catarina
S092,Santa Catarina
S093,Santa Catarina
S094,Santa Catarina
S095,Santa Catarina
S096,Bahia
S097,Bahia
S098,Bahia
S099,Bahia
S100,Bahia
